policy_tenure,age_of_car,age_of_policyholder,area_cluster,population_density,make,segment,model,fuel_type,max_torque,max_power,engine_type,airbags,is_esc,is_adjustable_steering,is_tpms,is_parking_sensors,is_parking_camera,rear_brakes_type,displacement,cylinder,transmission_type,gear_box,steering_type,turning_radius,length,width,height,gross_weight,is_front_fog_lights,is_rear_window_wiper,is_rear_window_washer,is_rear_window_defogger,is_brake_assist,is_power_door_locks,is_central_locking,is_power_steering,is_driver_seat_height_adjustable,is_day_night_rear_view_mirror,is_ecw,is_speed_alert,ncap_rating,is_claim
1.03269999068063,0.12,0.557692307692308,20,8794,4,2,6,1,3,7,4,2,0,1,0,1,0,1,1497,4,1,5,0,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,0
0.360914903642541,0.03,0.5,3,34791,2,0,4,2,8,5,0,2,0,0,0,0,1,1,999,3,0,5,0,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,0
0.5739485321527726,0.0558841810088598,0.4095040202008265,7,34774,1,1,7,1,1,5,8,2,0,0,0,1,0,1,1133,3,1,5,0,4.76823163798228,3784,1698,1576,1336,0,0,0,0,0,1,1,1,0,0,1,1,2,1
0.031649275690073,0.07,0.528846153846154,0,4990,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.14716939013048,0.14,0.326923076923077,4,5410,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.582340018599542,0.1,0.326923076923077,2,6108,5,3,10,1,2,8,10,2,0,1,0,1,1,1,1498,4,1,5,0,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0
1.02041290450879,0.0,0.375,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.057400431757324,0.06,0.307692307692308,3,34791,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.15555364392128,0.03,0.644230769230769,20,8794,5,3,10,1,2,8,10,2,0,1,0,1,1,1,1498,4,1,5,0,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,1
1.15069539675043,0.14,0.461538461538462,4,5410,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.863091913753381,0.0,0.634615384615385,1,73430,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.157380511479681,0.01,0.394230769230769,11,27003,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.020573238489587,0.01,0.509615384615385,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.320057398193625,0.0,0.4917181465505508,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.167758112981459,0.06,0.307692307692308,16,21622,5,3,10,1,2,8,10,2,0,1,0,1,1,1,1498,4,1,5,0,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0
0.7057784563340135,0.0945475157744938,0.4282082009415391,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.0571097631773,0.04,0.384615384615385,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.0707211605966114,0.1367621611604598,0.443864345595933,5,7788,1,2,6,1,0,5,7,2,0,1,0,1,0,0,1246,4,0,5,0,4.8663938252558285,3920,1744,1547,1398,1,0,0,0,1,1,1,1,1,0,1,1,2,1
0.5310306961592671,0.0,0.4864605361243541,5,34885,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.0130032987354838,0.0971565565105368,0.5220570567915589,1,73430,2,3,5,1,2,2,4,4,0,1,0,1,0,0,1387,4,0,5,1,5.056868869789263,4137,1770,1597,1582,1,0,0,0,1,1,1,1,1,0,1,1,2,1
0.1362992384255444,0.0,0.642428882746295,1,73430,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.0933322574545654,0.0021968615551708,0.5230371449262311,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.283420229295685,0.02,0.682692307692308,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.03459696800954,0.01,0.375,11,27003,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.132301418307524,0.12,0.384615384615385,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.0923217936845595,0.0207508151976689,0.4306248432312177,17,34738,1,0,7,0,5,2,8,2,0,0,0,1,0,1,954,3,1,5,2,4.678498369604662,3609,1597,1631,1306,0,0,0,0,0,0,0,1,0,0,0,1,1,1
0.214987694743962,0.16,0.384615384615385,1,73430,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.694117376284226,0.04,0.5,15,4076,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.6969813661349976,0.0,0.4712214808826548,17,34738,1,1,4,1,2,4,7,2,0,0,0,1,0,1,1025,3,1,5,0,4.714486686051317,3673,1640,1506,1270,0,0,0,0,0,0,0,1,0,0,0,1,1,1
0.1618821368492722,0.0172630352798488,0.3932831077833093,8,34997,1,0,1,0,4,2,6,2,0,0,0,1,0,1,858,3,1,5,1,4.631387336872452,3507,1549,1483,1208,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.5746922707391022,0.012090725018249,0.532877337023907,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.18900000844635,0.01,0.586538461538462,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.630986724225932,0.05,0.403846153846154,16,21622,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7001295476707513,0.0778739991683807,0.3690192547582486,1,73430,1,4,2,0,5,4,7,1,0,0,0,1,0,1,1196,4,1,5,0,4.563780024948579,3711,1530,1762,1472,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.077259800505204,0.01,0.5,11,27003,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.881340992883137,0.07,0.519230769230769,15,4076,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0
0.108533741875917,0.0,0.413461538461538,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.04557348488487,0.0594074750466611,0.4905270492676291,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.089581972697787,0.1,0.307692307692308,19,6112,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.1123148199605926,0.0906237342002569,0.720462860000847,5,7788,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
1.12289979700549,0.2,0.634615384615385,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.01139374042372,0.15,0.317307692307692,5,7788,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0
1.1825038348247,0.06,0.538461538461538,1,73430,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.16502030503132,0.03,0.451923076923077,11,27003,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0
0.260139430575151,0.02,0.403846153846154,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.040284162545333,0.15,0.548076923076923,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.031239597178743,0.01,0.769230769230769,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.1082859981677888,0.0,0.6670166505461225,21,17804,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.2283474140727,0.11,0.826923076923077,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.677207186595018,0.01,0.346153846153846,0,4990,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0850893501954,0.12,0.509615384615385,17,34738,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.20037606759169,0.09,0.586538461538462,4,5410,1,3,3,2,0,6,2,2,1,1,0,1,1,1,1197,4,0,5,0,4.8,3995,1735,1515,1335,1,0,0,1,1,1,1,1,1,1,1,1,2,0
1.0635665460309862,0.0272364602284254,0.4365003386860906,6,6109,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.9779326759318564,0.0946939586349237,0.4648748011294407,10,27395,1,2,7,2,0,6,4,4,0,1,0,1,0,1,1197,4,0,5,0,4.826530206825381,3921,1740,1514,1374,1,0,0,0,1,1,1,1,1,1,1,1,0,1
0.505294740233277,0.18,0.403846153846154,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.1283927884577645,0.0732611213273359,0.3784481493791579,10,27127,3,3,5,1,3,1,3,5,0,1,0,1,0,0,1493,4,0,5,1,5.16630560663668,4247,1784,1616,1681,0,0,0,0,0,1,1,1,0,0,1,1,3,1
1.21632719382239,0.14,0.634615384615385,18,13051,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.2533840875320204,0.0577861038163964,0.5405902847919261,15,4076,1,2,6,1,0,5,7,1,0,0,0,1,0,1,1196,4,1,5,0,4.766791557245947,3826,1706,1562,1354,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3292333809185109,0.0030686692763943,0.3927038612099677,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.1527665021979181,0.0181269665358376,0.5439316120914288,17,34738,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.410038443830587,0.07,0.548076923076923,20,8794,4,3,2,2,1,1,5,2,1,0,0,1,1,1,1199,3,1,6,2,5.1,3993,1811,1606,1660,0,0,0,1,1,1,1,1,1,0,1,0,5,0
0.033061004138221,0.01,0.586538461538462,13,3264,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.0288548692636366,0.1195185326584725,0.5662328214566819,20,8794,1,2,7,2,0,6,5,3,0,1,0,1,0,1,1197,4,0,5,0,4.818400666973421,3898,1738,1518,1362,1,0,0,0,1,1,1,1,1,1,1,1,1,1
1.18771089010679,0.07,0.403846153846154,17,34738,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.496124218865605,0.01,0.596153846153846,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3351571812522457,0.0322837061527776,0.442307692307692,19,6112,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.407398813349344,0.05,0.451923076923077,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.14057275302893,0.04,0.817307692307692,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.1130751484850118,0.0850894524407803,0.605803635554146,20,8794,1,2,7,2,0,6,2,5,0,1,0,1,0,1,1197,4,0,5,0,4.83754472622039,3953,1742,1507,1391,1,0,0,0,1,1,1,1,1,1,1,1,0,1
0.549932977493708,0.04,0.5,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.160500340601794,0.18,0.355769230769231,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.239054965026475,0.0,0.461538461538462,11,27003,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.205256686629654,0.03,0.355769230769231,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.9646817660053651,0.0839260070651662,0.6177366811235496,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.1595125211652,0.07,0.326923076923077,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.377270438042841,0.0421221482258222,0.6181152193446873,21,17804,3,2,7,0,2,6,8,2,0,0,0,1,0,1,1313,3,1,5,0,4.821221482258222,3850,1647,1494,1086,0,0,0,0,0,0,0,1,0,0,0,1,2,1
0.034437098406299,0.01,0.538461538461538,19,6112,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.491661300306945,0.0636328099725286,0.5119065636041782,5,7788,2,3,6,1,2,2,2,6,1,1,0,1,1,0,1353,4,0,5,1,5.034570330192299,4153,1768,1571,1573,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0.162196986841387,0.09,0.711538461538462,1,73430,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.9104294390680052,0.0102711504907188,0.4966106188660141,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.2206386790567487,0.1076788659515447,0.5843402062283926,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.06194240368466,0.09,0.346153846153846,11,27003,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.8747776037065187,0.0835885153395145,0.4286353597324752,17,34738,2,2,6,1,1,6,5,2,0,1,0,1,0,1,1370,4,1,5,0,4.915615482435481,3928,1746,1525,1424,0,0,0,0,0,1,1,1,0,0,1,1,3,1
0.7971797989816006,0.03555630352754,0.570536554239251,15,4076,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.943739257393402,0.0216492310719461,0.4781843422177637,20,8794,1,0,4,2,7,5,0,2,0,0,0,0,0,1,1016,3,0,5,0,4.98207810604316,3741,1592,1493,1171,0,0,0,0,0,1,1,1,0,1,1,1,2,1
0.633475533306429,0.03,0.634615384615385,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.182800215300542,0.1,0.596153846153846,4,5410,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.7936271138942832,0.113393896911886,0.4267770420682995,20,8794,1,1,8,0,4,3,8,2,0,0,0,1,0,1,1063,3,1,5,1,4.73303051544057,3717,1657,1627,1338,0,0,0,0,0,1,1,1,0,0,1,1,2,1
0.9930519661785494,0.0744368022913176,0.4892074925642333,1,73430,1,0,8,0,5,2,8,2,0,0,0,1,0,1,983,3,1,5,2,4.693046002864147,3640,1612,1661,1329,0,0,0,0,0,0,0,1,0,0,0,1,1,1
0.491412424464751,0.0493482688098837,0.5632343723694656,1,73430,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.081728940560274,0.03,0.298076923076923,6,290,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.14794122554484,0.14,0.721153846153846,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.1283296076294174,0.0922495160326201,0.444107086773703,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.011166144342106,0.11,0.317307692307692,15,4076,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0
1.21727010192665,0.31,0.365384615384615,16,21622,4,2,6,1,3,7,4,2,0,1,0,1,0,1,1497,4,1,5,0,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,0
0.2358320323518183,0.0850751014854929,0.3221875975822049,20,8794,1,1,6,2,1,5,6,2,0,0,0,0,0,1,1148,3,0,5,0,4.849248985145071,3816,1696,1520,1290,0,0,0,0,0,1,1,1,0,1,1,1,2,1
0.353765764779702,0.14,0.490384615384615,11,27003,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
1.2242674728433,0.05,0.605769230769231,19,6112,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
1.08283787959059,0.12,0.355769230769231,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.425127682896923,0.0,0.375,19,6112,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.030199539421517,0.05,0.346153846153846,15,4076,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1
1.10353355570735,0.03,0.346153846153846,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.0540568991881774,0.09,0.4382476742293403,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.769284654211445,0.05,0.355769230769231,11,27003,4,2,6,1,3,7,4,2,0,1,0,1,0,1,1497,4,1,5,0,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,0
1.03064379009953,0.03,0.451923076923077,10,27742,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.7979836233213555,0.0697449746999054,0.4970574003835247,17,34738,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1
1.0093111623825424,0.0319177636712598,0.3923867657007115,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.352287200739887,0.0,0.403846153846154,19,6112,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.7392666740804699,0.0576585888187886,0.4511023769682422,4,5410,2,3,6,1,2,2,2,6,1,1,0,1,1,0,1356,4,0,5,1,5.0386582318904,4157,1769,1572,1577,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0.094809191488722,0.11,0.394230769230769,17,34738,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.1469926974801599,0.0840959116310466,0.656095792472092,1,73430,2,1,4,1,6,3,0,3,0,0,0,0,1,0,1138,3,0,5,0,5.0563836465241865,3891,1638,1530,1314,0,0,0,0,0,1,1,1,0,0,1,1,2,1
0.88510556287426,0.22,0.432692307692308,5,7788,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1.03692924518364,0.01,0.336538461538461,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.05043798331036,0.03,0.509615384615385,5,7788,5,3,10,1,2,8,10,2,0,1,0,1,1,1,1498,4,1,5,0,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0
0.839137137901468,0.0766845380075576,0.4358029239984928,20,8794,1,2,7,2,0,6,3,4,0,1,0,1,0,1,1197,4,0,5,0,4.833288654981105,3941,1741,1510,1384,1,0,0,0,1,1,1,1,1,1,1,1,0,1
1.2123680411257802,0.1481715785032549,0.5915961457325427,4,5410,3,3,5,1,3,1,3,5,0,1,0,1,0,0,1493,4,0,5,1,5.163431570065099,4243,1783,1614,1677,0,0,0,0,0,1,1,1,0,0,1,1,3,1
0.9699894563913708,0.0437499245902885,0.4555290056743894,3,5357,1,0,3,1,7,4,0,2,0,0,0,0,0,1,973,3,0,5,0,4.949999396722308,3695,1570,1488,1158,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1.07073092781962,0.02,0.355769230769231,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.5457327712963252,0.0857302092453714,0.4823088187817173,1,73430,1,1,8,0,5,2,8,2,0,0,0,1,0,0,1024,3,0,5,2,4.7266861922164285,3689,1629,1672,1360,0,0,0,0,0,1,1,1,0,0,1,1,2,1
1.1577150155052127,0.1031348360289806,0.3548449102873723,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.13407285305368,0.01,0.394230769230769,11,27003,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.003204787258314,0.0,0.509615384615385,20,8794,1,5,1,0,7,4,7,1,0,0,0,1,0,1,1196,4,1,5,1,4.5,3675,1475,1825,1510,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.01436379143383,0.09,0.586538461538462,13,3264,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
